created_at,hashtags,favorite_count,id,lang,retweet_count,reweet_id,retweet_screen_name,text,tweet_url,user_screen_name,user_followers_count,user_friends_count,user_location,user_verified
Thu Apr 23 11:58:03 +0000 2020,,0,1253292047122874369,en,0,,,"@NYGovCuomo Cuomo gets the cycle of how the COVID spread effects the city how its spreads the only prevention is to stay home, wash your hands &amp; social distance this stops the spread. Opening up spreads the virus causes death. Strains hospitals. Trump don't care who dies vaccine only hope.",https://twitter.com/Airchecker/status/1253292047122874369,Airchecker,8903,7517,"Vancouver, Canada ",false
Thu Apr 23 11:58:20 +0000 2020,QuarantineLife,2,1253292118912708608,en,0,,,Im really watching Smallville from the beginning #QuarantineLife,https://twitter.com/NIXTHETRUTH/status/1253292118912708608,NIXTHETRUTH,616,303,Toronto,false
Thu Apr 23 11:58:21 +0000 2020,,0,1253292119617306625,en,0,,,"""China Imposes New Limits as Coronavirus Fears Return"" by BY PAUL MOZUR AND STEVEN LEE MYERS via NYT New York Times https://t.co/Nb6vz3IY54",https://twitter.com/geekgirly/status/1253292119617306625,geekgirly,974,1141,"Ottawa, Ontario Canada",false
Thu Apr 23 11:58:21 +0000 2020,,1,1253292122410803204,en,0,,,@mattfharris @billcarrolltalk @CFRAOttawa @JimWatsonOttawa I think this will be incredibly tough to manage. Maybe the correct messaging is that pathways are closed to pedestrians as the volume will endanger social distancing. Maybe allow family on parkway as family units inside vehicles could allow social distancing.,https://twitter.com/PubsJr/status/1253292122410803204,PubsJr,177,1034,ottawa,false
Thu Apr 23 11:58:29 +0000 2020,ThursdayThoughts ThursdayMotivation thursdayvibes StayHome ProActionKids,8,1253292153935212544,en,5,,," RT for someone out there needing to hear this in this precise moment! ""Life is a gift.""  Unknown  

#ThursdayThoughts
#ThursdayMotivation #thursdayvibes #StayHome #ProActionKids https://t.co/zyG0VEmX3A",https://twitter.com/COPSandKIDSca/status/1253292153935212544,COPSandKIDSca,3750,3627,"Toronto, Canada",false
Thu Apr 23 11:58:50 +0000 2020,,0,1253292244079165442,en,0,,,"@seanhannity Listen you moron, when large chains get the bulk of money meant for small businesses, when Trump fires the head of the committee, which was agreed upon in the covid package Congress passed, they better investigate, something went wrong, gaurentee that something was Trump.",https://twitter.com/iagoloveskikki/status/1253292244079165442,iagoloveskikki,178,391,"Toronto, Ontario",false
Thu Apr 23 11:58:56 +0000 2020,,0,1253292269290975233,en,0,,,This will be a great movie (start working on your ScarJo hot takes) https://t.co/4mw3ePct75,https://twitter.com/jacobmacp/status/1253292269290975233,jacobmacp,117,554,"Kitchener, Ontario",false
Thu Apr 23 11:59:16 +0000 2020,covid19,0,1253292352602542085,en,3,,,"It is time to go beyond the 3 Rs and focus on the future that we want to build coming out of #covid19. Join us April 30th for our Executive Collaborative Workshop - Writing the Future in Circles.

Register Now: https://t.co/6v3GZzk5Yn

https://t.co/tH3p7ECvXO https://t.co/ywJzw8UAYu",https://twitter.com/ProvisionC/status/1253292352602542085,ProvisionC,951,1231,"Guelph, Ontario",false
Thu Apr 23 11:59:21 +0000 2020,,0,1253292374593351685,en,0,,,UK economy crumbles under coronavirus strain; questions mount over lockdown exit https://t.co/HFTjtH4NE8,https://twitter.com/RichardGEarl/status/1253292374593351685,RichardGEarl,12289,10967,"Nanaimo, BC",false
Thu Apr 23 11:59:23 +0000 2020,kingston ygk,1,1253292382067527683,en,0,,,Golden pineapple - so good! At our store this week #kingston #ygk  Stay home - we deliver groceries - send us your list @ https://t.co/7xJj8BpgF5 https://t.co/PxsSbxrDVv,https://twitter.com/specialtyfoodca/status/1253292382067527683,specialtyfoodca,574,317,"Kingston, Ontario, Canada",false
Thu Apr 23 11:59:43 +0000 2020,,0,1253292466863824896,en,0,,,"@cityoftoronto @JohnTory we know about your corruption John. Stop this lockdown. This is fear propoganda and mass social programming. We are sovereign and free. Stop telling lies, you're our government officials, you should be ashamed of locking down your city. Black hat puppets!",https://twitter.com/4DSiriusEnergy/status/1253292466863824896,4DSiriusEnergy,31,46,"Toronto, Ontario",false
Thu Apr 23 12:00:01 +0000 2020,COVID19,0,1253292540964585481,en,0,,,EM-The Town of Oakville says Public furniture such as benches have not been sanitized and should be avoided. Lets all work together to stop the spread of the #COVID19 virus https://t.co/wUgTPUFAav,https://twitter.com/Jewel_92/status/1253292540964585481,Jewel_92,1093,319,"Brantford, Ontario",false
Thu Apr 23 12:00:01 +0000 2020,,1,1253292540838756352,en,0,,,"ALL SCHOOLS CLOSED

The Ontario provincial government has ordered that all publicly funded schools remain closed until May 4, 2020 in an effort to halt the spread of the coronavirus.

Stay Safe SJC! https://t.co/706XWoDibf",https://twitter.com/SJCEagles/status/1253292540838756352,SJCEagles,2248,251,"Brantford, Ontario, CANADA",false
Thu Apr 23 12:00:06 +0000 2020,supplychain goods QuarantinedAreas AI COVID19 BeCognizant,0,1253292563555024897,en,0,,,"The #supplychain is strained when relying on #goods from #QuarantinedAreas. Heres how to stay resilient, according to @Cognizant. #AI #COVID19 #BeCognizant https://t.co/RT52rYmWuf",https://twitter.com/ema_simo/status/1253292563555024897,ema_simo,264,218,"Toronto, Canada",false
Thu Apr 23 12:00:08 +0000 2020,Dapagliflozin COVID19,47,1253292571184582656,en,17,,,"DARE is an appropriate name for this exciting #Dapagliflozin trial #COVID19 Can SGLT21 reduce the risk of disease progression, clinical complications, and death due to COVID-19 in PPL who also have cardiovascular (CV), metabolic or kidney risk factors. https://t.co/Vp4OXf1Xmr",https://twitter.com/DanielJDrucker/status/1253292571184582656,DanielJDrucker,10139,617,Toronto,false
Thu Apr 23 12:00:35 +0000 2020,,0,1253292684560617472,en,0,,,"Researchers from the University of Waterloo are working on a COVID-19 vaccine to be delivered through nasal spray, and used to both treat and immunize against the virus. https://t.co/yXqwtLCrTs",https://twitter.com/BradyDoyle/status/1253292684560617472,BradyDoyle,44,133,"Halifax, NS & Moncton NB",false
Thu Apr 23 12:00:40 +0000 2020,,0,1253292705305825280,en,0,,,Surprising insights about leadership styles emerged as basic supplies ran out during the coronavirus crisis. https://t.co/Wn74B9BPcX,https://twitter.com/tfb_broker/status/1253292705305825280,tfb_broker,4,23,"Ontario, Canada",false
Thu Apr 23 12:00:40 +0000 2020,,0,1253292705813106688,en,0,,,How to Lead Employees Through COVID-19 and Social Distancing https://t.co/oebPI69mef,https://twitter.com/SteveLoates/status/1253292705813106688,SteveLoates,6779,4537,"Ontario, Canada",false
Thu Apr 23 12:00:45 +0000 2020,Missisauga stayathome coronavirus covid,2,1253292727070007297,en,0,,,Here's an update on what's happening at #Missisauga's public and Catholic school boards during the coronavirus pandemic #stayathome #coronavirus #covid-19 https://t.co/MJ6dhRndSz,https://twitter.com/MissiNewsRoom/status/1253292727070007297,MissiNewsRoom,28704,994,"Mississauga, Ontario, CANADA",false
Thu Apr 23 12:00:52 +0000 2020,,1,1253292755427758080,en,2,,,"MMF Minister of Sports &amp; Youth, Richard Genaille provides Manitoba Metis Federations daily update on COVID-19.
https://t.co/Vvy14XILyF https://t.co/mrL1Ec4oPW",https://twitter.com/MNC_tweets/status/1253292755427758080,MNC_tweets,6535,648,"Ottawa, Ontario",false
Thu Apr 23 12:00:57 +0000 2020,,0,1253292777674289153,en,0,,,"After weeks of relatively steady growth in the number of confirmed cases of COVID-19 in B.C., Wednesday saw a sudden spike. https://t.co/9lfKaLaKW3",https://twitter.com/MichaelS794/status/1253292777674289153,MichaelS794,27,24,"Vancouver, British Columbia",false
Thu Apr 23 12:00:58 +0000 2020,roofing socialdistancing,0,1253292780555829248,en,0,,,"I'm sharing with you four tips on how you an get started on generating your #roofing leads while practicing #socialdistancing. 

Click here to watch the video  https://t.co/N1bUpYO1UG https://t.co/XMcxP6PFq8",https://twitter.com/MatsMoy/status/1253292780555829248,MatsMoy,222,268,"Toronto, Ontario",false
Thu Apr 23 12:01:02 +0000 2020,,1,1253292797886697477,en,0,,,Dream probably would have won the title Mania weekend if not for COVID.  Now it feels like we're just killing time because they don't want him to win the belt without a crowd present.,https://twitter.com/yrechoheart/status/1253292797886697477,yrechoheart,753,409,"Toronto, Ontario",false
Thu Apr 23 12:01:08 +0000 2020,,0,1253292823488663558,en,0,,,"Coronavirus Vaccine In 12-18 Months Is Ambitious, Roche CEO Says https://t.co/jkGAJUnr7i",https://twitter.com/Brian_Uberig/status/1253292823488663558,Brian_Uberig,507,956,"Ontario, Canada",false
Thu Apr 23 12:01:16 +0000 2020,,0,1253292856032272385,en,1,,,Frontline workers do not have N95s but supervisors are wearing them: Troubling allegations emerge at care homes hit by COVID-19 https://t.co/NRVuGrOjBW,https://twitter.com/schuklenk/status/1253292856032272385,schuklenk,1260,663,"Kingston, Ontario, Canada",false
Thu Apr 23 12:01:29 +0000 2020,,1,1253292911879426049,en,0,,,Cheaper by the Dozen 2.0 https://t.co/CVVpagCJhl,https://twitter.com/AbdiPositivity/status/1253292911879426049,AbdiPositivity,273,1384,"Toronto, Ontario ",false
Thu Apr 23 12:01:31 +0000 2020,,0,1253292920259649536,en,0,,,@Carmex4theSoul We would love to hear about your experience being a frontline worker during this pandemic. Would you be interested in sharing? You can email it to communications@ccrw.org,https://twitter.com/CCRW/status/1253292920259649536,CCRW,1937,2513,"Toronto, ON",false
Thu Apr 23 12:01:32 +0000 2020,COVID19,6,1253292923904569346,en,0,,,.@UHN Open Lab is helping vulnerable seniorsthe group most at risk during the #COVID19 pandemicby mobilizing volunteers to deliver groceries and other household essentials. The service gives priority to seniors living in low-income housing. Available in 180 languages.,https://twitter.com/anabailaoTO/status/1253292923904569346,anabailaoTO,13168,1585,"Toronto, Ontario",false
Thu Apr 23 12:01:35 +0000 2020,,0,1253292936499998720,en,0,,,"While restaurants and our beautiful businesses that with  KW families livelihood on the line. 

The effects of losing a well run business will set families back a decade. Very very sad. https://t.co/umzti51rBl",https://twitter.com/stass13/status/1253292936499998720,stass13,166,319," Kitchener, Ontario",false
Thu Apr 23 12:01:40 +0000 2020,COVIDvirus COVID19 CoronaVirus COVIDvirusCanada COVIDvirusOntario Privacy HealthPrivacy Hospitals LongTermCare,1,1253292957706473476,en,0,,,"It is vitally important that primary health care employers follow the guidelines provided by Public Health Ontario. 
https://t.co/VGZvW2SdyV 
#COVIDvirus #COVID19 #CoronaVirus #COVIDvirusCanada #COVIDvirusOntario #Privacy #HealthPrivacy #Hospitals #LongTermCare",https://twitter.com/KateDewhirst/status/1253292957706473476,KateDewhirst,1038,583,"Toronto, ON",false
Thu Apr 23 12:01:45 +0000 2020,covid_ssf marsocsci,11,1253292978732441600,en,2,,,"The seafood industry is integral to the economic and social fabric of this country.

Thanks @sciencepolicy for letting me share how the pandemic could fundamentally change our seafood supply chains.

#covid_ssf #marsocsci 

https://t.co/OFFxaEDfTN",https://twitter.com/emilyseaside/status/1253292978732441600,emilyseaside,1645,1023,"Guelph, Ontario",false
Thu Apr 23 12:01:56 +0000 2020,COVID19 mentalhealth chiropractor talkinghelps BeEPIC,14,1253293024655945729,en,3,,,We recognize that during this #COVID19 pandemic its not just patients who experience #mentalhealth challenges. We urge every #chiropractor to pick up the phone and call a colleague. #talkinghelps #BeEPIC,https://twitter.com/WFCchiropractic/status/1253293024655945729,WFCchiropractic,1619,777,"Toronto, Ontario",false
Thu Apr 23 12:02:04 +0000 2020,compassion kindness understanding StayHome,2,1253293058684260355,en,2,,,We can all learn to understand to be nice in situations when perhaps being nice is not what comes to mind. #compassion #kindness #understanding @_SJPeace_ @mrphilps #StayHome # https://t.co/kUZhLf7VPF,https://twitter.com/DyslexiaO/status/1253293058684260355,DyslexiaO,162,151,"Ottawa, Ontario Canada",false
Thu Apr 23 12:02:39 +0000 2020,,0,1253293204453109761,en,0,,,And we wonder why Americans are dying. https://t.co/e3V3aITlGh,https://twitter.com/tracydareok/status/1253293204453109761,tracydareok,535,1331,"London, Ontario",false
Thu Apr 23 12:19:45 +0000 2020,,0,1253297506458365957,en,0,,,"At first I assumed this was a headline from the Onion. Sadly, I was wrong. https://t.co/VCzDgE6wa3",https://twitter.com/CanadianOwl92/status/1253297506458365957,CanadianOwl92,132,319,Vancouver,false
Thu Apr 23 12:19:47 +0000 2020,,0,1253297515673399297,en,0,,,"Team Berkhout Bosse - Getting You Safely from For Sale to Sold - https://t.co/2EpxJ2WoNm: 

The COVID-19 outbreak has created a new reality. We're all dealing with many new c... https://t.co/uVpkZEUE73",https://twitter.com/myWelland/status/1253297515673399297,myWelland,4243,2227,"Welland, Ontario",false
Thu Apr 23 12:19:46 +0000 2020,staysafeandgameon sixfeetapart ggtv StayHome FlattenTheCurve GameGods ThreeMillion COVID2019 CoVid19,0,1253297512573796353,en,0,,,"Stay safe &amp; Game On  #staysafeandgameon #sixfeetapart #ggtv #StayHome #FlattenTheCurve #GameGods 
#ThreeMillion #COVID2019 #CoVid19

https://t.co/I3frP2KfTc",https://twitter.com/gamegodstv/status/1253297512573796353,gamegodstv,10850,10253,Toronto,false
Thu Apr 23 12:19:56 +0000 2020,,1,1253297554319478785,en,0,,,"@Franktmcveety Are u kidding! The ones coming into Quebec from New York, the belly of the beast with Coronavirus,no screening or safeguards were taken d/t the fact u dont have 1 oz of concern for the Canadians u r to serve.There is something rotten in the Trudeau leadership.",https://twitter.com/DahliaD2020/status/1253297554319478785,DahliaD2020,74,161,"Alberta, Canada",false
Thu Apr 23 12:20:02 +0000 2020,,0,1253297579200335875,en,0,,,Coronavirus crisis blamed for layoffs at Newmarket library  https://t.co/BHYltfo8ji,https://twitter.com/TOWomensExpo/status/1253297579200335875,TOWomensExpo,3886,4377,"Toronto, Ontario, Canada",false
Thu Apr 23 12:20:29 +0000 2020,,2,1253297692979101699,en,0,,,@shapesdeluxe Ok here are the official goods. Scroll down https://t.co/bhJ4GgaScD,https://twitter.com/RodGordilloP/status/1253297692979101699,RodGordilloP,1392,509,Toronto,false
Thu Apr 23 12:20:53 +0000 2020,,0,1253297793436917761,en,0,,,@FOX5Vegas @andersoncooper @mayoroflasvegas Ignoring the truth is going to make this event last longer. Stay home crush the curve and a few extra weeks will save months of additional shutdowns,https://twitter.com/vtuccitto/status/1253297793436917761,vtuccitto,606,1749,Toronto,false
Thu Apr 23 12:21:03 +0000 2020,fintech,0,1253297835535224832,en,0,,,So now #fintech decks start with an image of the COVID19 virus. I don't know how I feel about that.,https://twitter.com/classonde/status/1253297835535224832,classonde,2489,494,"Toronto, ON",false
Thu Apr 23 12:21:04 +0000 2020,,1,1253297839284924417,en,0,,,It's nothing but a bribe. https://t.co/5ECX9wDsve,https://twitter.com/bluecoat58/status/1253297839284924417,bluecoat58,103,164,"Ontario, Canada",false
Thu Apr 23 12:21:08 +0000 2020,cdnmedia conservatives,1,1253297856431226881,en,0,,,"What a great idea eh? #cdnmedia  #conservatives "" New Zealand to give $50m to help ailing media groups during Covid-19 crisis

https://t.co/834VphUClh",https://twitter.com/jryerson1/status/1253297856431226881,jryerson1,2895,2626,Toronto,false
Thu Apr 23 12:21:12 +0000 2020,COVID19,0,1253297873829146625,en,0,,,"Meet a nurse practitioner and refugee fighting the coronavirus https://t.co/8VwZFoUbL1 via @RESCUEorg
#COVID19",https://twitter.com/GHmigration/status/1253297873829146625,GHmigration,164,354,"Toronto, Ontario",false
Thu Apr 23 12:21:14 +0000 2020,,0,1253297881223761921,en,0,,,@ipfreely1027 What happens to in custody people when their trials are delayed re covid.   Have some been released.   Im covering the delay in trials  ie minassian.   Are some minor crimes  waiting for trial released.    Thanks.,https://twitter.com/SteveRyanCP24/status/1253297881223761921,SteveRyanCP24,1856,282,Toronto ,false
